1724774745.735466 server started (1273480): version 3.3a, socket /tmp/tmux-0/default, protocol 8
1724774745.735817 on Linux 5.18.0-kali5-amd64 #1 SMP PREEMPT_DYNAMIC Debian 5.18.5-1kali6 (2022-07-07)
1724774745.735875 using libevent 2.1.12-stable (poll); ncurses 6.4
1724774745.736138 input_key_build: 0x10e003 (PasteStart) is \033[200~
1724774746.315646 yylex_token: -N
1724774746.315687 yylex_token: %%
1724774746.315764 cmd_parse_build_commands 0:0: bind
1724774746.315807 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.315847 cmd_parse_build_commands 0:2: 7
1724774746.315889 cmd_parse_build_commands 0:3 0:0: command-prompt
1724774746.315930 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1724774746.316027 cmd_parse_build_commands 0:3 0:2: -I7
1724774746.316070 cmd_parse_build_commands 0:3 0:3 0:0: send
1724774746.316111 cmd_parse_build_commands 0:3 0:3 0:1: -N
1724774746.316155 cmd_parse_build_commands 0:3 0:3 0:2: %%
1724774746.316200 cmd_parse_build_commands 0:0: command-prompt
1724774746.316242 cmd_parse_build_commands 0:1: -Np(repeat)
1724774746.316287 cmd_parse_build_commands 0:2: -I7
1724774746.316341 cmd_parse_build_commands 0:3 0:0: send
1724774746.316441 cmd_parse_build_commands 0:3 0:1: -N
1724774746.316482 cmd_parse_build_commands 0:3 0:2: %%
1724774746.316528 cmd_parse_build_commands 0:0: send
1724774746.316568 cmd_parse_build_commands 0:1: -N
1724774746.316608 cmd_parse_build_commands 0:2: %%
1724774746.316715 args_parse: -N = %%
1724774746.316781 args_parse: flags end at 3 of 3
1724774746.316884 cmd_parse_build_commands: send-keys -N "%%"
1724774746.316925 args_parse: -N
1724774746.316966 args_parse: -p = (repeat)
1724774746.317050 args_parse: -I = 7
1724774746.317593 args_parse: flags end at 3 of 4
1724774746.317662 args_parse: 3 = send-keys -N "%%" (type 2)
1724774746.317707 cmd_parse_build_commands: command-prompt -N -I 7 -p (repeat) { send-keys -N "%%" }
1724774746.317731 args_parse: -T = copy-mode-vi
1724774746.317753 args_parse: flags end at 2 of 4
1724774746.317776 args_parse: 2 = 7 (type 1)
1724774746.317809 args_parse: 3 = command-prompt -N -I 7 -p (repeat) { send-keys -N "%%" } (type 2)
1724774746.317847 cmd_parse_build_commands: bind-key -T copy-mode-vi 7 { command-prompt -N -I 7 -p (repeat) { send-keys -N "%%" } }
1724774746.317880 cmdq_get_command: [bind-key/0x563f744f1980] group 2054
1724774746.317915 cmdq_append <global>: [bind-key/0x563f744f1980]
1724774746.317960 yylex_token: bind
1724774746.318006 yylex_token: -Tcopy-mode-vi
1724774746.318049 yylex_token: 8
1724774746.318094 yylex_token: command-prompt
1724774746.318148 yylex_token: -Np(repeat)
1724774746.318185 yylex_token: -I8
1724774746.318237 yylex_token: send
1724774746.318309 yylex_token: -N
1724774746.318354 yylex_token: %%
1724774746.318402 cmd_parse_build_commands 0:0: bind
1724774746.318444 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.318484 cmd_parse_build_commands 0:2: 8
1724774746.318527 cmd_parse_build_commands 0:3 0:0: command-prompt
1724774746.318633 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1724774746.318696 cmd_parse_build_commands 0:3 0:2: -I8
1724774746.318941 cmd_parse_build_commands 0:3 0:3 0:0: send
1724774746.318965 cmd_parse_build_commands 0:3 0:3 0:1: -N
1724774746.318988 cmd_parse_build_commands 0:3 0:3 0:2: %%
1724774746.319012 cmd_parse_build_commands 0:0: command-prompt
1724774746.319031 cmd_parse_build_commands 0:1: -Np(repeat)
1724774746.319049 cmd_parse_build_commands 0:2: -I8
1724774746.319067 cmd_parse_build_commands 0:3 0:0: send
1724774746.319085 cmd_parse_build_commands 0:3 0:1: -N
1724774746.319103 cmd_parse_build_commands 0:3 0:2: %%
1724774746.319123 cmd_parse_build_commands 0:0: send
1724774746.319141 cmd_parse_build_commands 0:1: -N
1724774746.319159 cmd_parse_build_commands 0:2: %%
1724774746.319183 args_parse: -N = %%
1724774746.319203 args_parse: flags end at 3 of 3
1724774746.319225 cmd_parse_build_commands: send-keys -N "%%"
1724774746.319245 args_parse: -N
1724774746.319263 args_parse: -p = (repeat)
1724774746.319281 args_parse: -I = 8
1724774746.319300 args_parse: flags end at 3 of 4
1724774746.319320 args_parse: 3 = send-keys -N "%%" (type 2)
1724774746.319346 cmd_parse_build_commands: command-prompt -N -I 8 -p (repeat) { send-keys -N "%%" }
1724774746.319380 args_parse: -T = copy-mode-vi
1724774746.319398 args_parse: flags end at 2 of 4
1724774746.319417 args_parse: 2 = 8 (type 1)
1724774746.319442 args_parse: 3 = command-prompt -N -I 8 -p (repeat) { send-keys -N "%%" } (type 2)
1724774746.319471 cmd_parse_build_commands: bind-key -T copy-mode-vi 8 { command-prompt -N -I 8 -p (repeat) { send-keys -N "%%" } }
1724774746.319493 cmdq_get_command: [bind-key/0x563f744f1fd0] group 2066
1724774746.319512 cmdq_append <global>: [bind-key/0x563f744f1fd0]
1724774746.319548 yylex_token: bind
1724774746.319567 yylex_token: -Tcopy-mode-vi
1724774746.319586 yylex_token: 9
1724774746.319605 yylex_token: command-prompt
1724774746.319656 yylex_token: -Np(repeat)
1724774746.319675 yylex_token: -I9
1724774746.319695 yylex_token: send
1724774746.319714 yylex_token: -N
1724774746.319733 yylex_token: %%
1724774746.319754 cmd_parse_build_commands 0:0: bind
1724774746.319774 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.319807 cmd_parse_build_commands 0:2: 9
1724774746.319827 cmd_parse_build_commands 0:3 0:0: command-prompt
1724774746.319846 cmd_parse_build_commands 0:3 0:1: -Np(repeat)
1724774746.319886 cmd_parse_build_commands 0:3 0:2: -I9
1724774746.319940 cmd_parse_build_commands 0:3 0:3 0:0: send
1724774746.319982 cmd_parse_build_commands 0:3 0:3 0:1: -N
1724774746.320022 cmd_parse_build_commands 0:3 0:3 0:2: %%
1724774746.320066 cmd_parse_build_commands 0:0: command-prompt
1724774746.320105 cmd_parse_build_commands 0:1: -Np(repeat)
1724774746.320199 cmd_parse_build_commands 0:2: -I9
1724774746.320239 cmd_parse_build_commands 0:3 0:0: send
1724774746.320279 cmd_parse_build_commands 0:3 0:1: -N
1724774746.320319 cmd_parse_build_commands 0:3 0:2: %%
1724774746.320362 cmd_parse_build_commands 0:0: send
1724774746.320403 cmd_parse_build_commands 0:1: -N
1724774746.320443 cmd_parse_build_commands 0:2: %%
1724774746.320550 args_parse: -N = %%
1724774746.320590 args_parse: flags end at 3 of 3
1724774746.320637 cmd_parse_build_commands: send-keys -N "%%"
1724774746.320681 args_parse: -N
1724774746.320777 args_parse: -p = (repeat)
1724774746.320818 args_parse: -I = 9
1724774746.320858 args_parse: flags end at 3 of 4
1724774746.321015 args_parse: 3 = send-keys -N "%%" (type 2)
1724774746.321311 cmd_parse_build_commands: command-prompt -N -I 9 -p (repeat) { send-keys -N "%%" }
1724774746.321400 args_parse: -T = copy-mode-vi
1724774746.321422 args_parse: flags end at 2 of 4
1724774746.321441 args_parse: 2 = 9 (type 1)
1724774746.321470 args_parse: 3 = command-prompt -N -I 9 -p (repeat) { send-keys -N "%%" } (type 2)
1724774746.321501 cmd_parse_build_commands: bind-key -T copy-mode-vi 9 { command-prompt -N -I 9 -p (repeat) { send-keys -N "%%" } }
1724774746.321527 cmdq_get_command: [bind-key/0x563f744f24d0] group 2078
1724774746.321548 cmdq_append <global>: [bind-key/0x563f744f24d0]
1724774746.321569 yylex_token: bind
1724774746.321590 yylex_token: -Tcopy-mode-vi
1724774746.321610 yylex_token: :
1724774746.321630 yylex_token: command-prompt
1724774746.321662 yylex_token: -p(goto line)
1724774746.321689 yylex_token: send
1724774746.321717 yylex_token: -X
1724774746.321752 yylex_token: goto-line
1724774746.321952 yylex_token: %%
1724774746.322013 cmd_parse_build_commands 0:0: bind
1724774746.322067 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.322118 cmd_parse_build_commands 0:2: :
1724774746.322179 cmd_parse_build_commands 0:3 0:0: command-prompt
1724774746.322238 cmd_parse_build_commands 0:3 0:1: -p(goto line)
1724774746.322289 cmd_parse_build_commands 0:3 0:2 0:0: send
1724774746.322339 cmd_parse_build_commands 0:3 0:2 0:1: -X
1724774746.322378 cmd_parse_build_commands 0:3 0:2 0:2: goto-line
1724774746.322495 cmd_parse_build_commands 0:3 0:2 0:3: %%
1724774746.322531 cmd_parse_build_commands 0:0: command-prompt
1724774746.322559 cmd_parse_build_commands 0:1: -p(goto line)
1724774746.322625 cmd_parse_build_commands 0:2 0:0: send
1724774746.322660 cmd_parse_build_commands 0:2 0:1: -X
1724774746.322702 cmd_parse_build_commands 0:2 0:2: goto-line
1724774746.323596 cmd_parse_build_commands 0:2 0:3: %%
1724774746.323709 cmd_parse_build_commands 0:0: send
1724774746.323750 cmd_parse_build_commands 0:1: -X
1724774746.323791 cmd_parse_build_commands 0:2: goto-line
1724774746.323833 cmd_parse_build_commands 0:3: %%
1724774746.323887 args_parse: -X
1724774746.323931 args_parse: flags end at 2 of 4
1724774746.323973 args_parse: 2 = goto-line (type 1)
1724774746.324024 args_parse: 3 = %% (type 1)
1724774746.324091 cmd_parse_build_commands: send-keys -X goto-line "%%"
1724774746.324118 args_parse: -p = (goto line)
1724774746.324170 args_parse: flags end at 2 of 3
1724774746.324197 args_parse: 2 = send-keys -X goto-line "%%" (type 2)
1724774746.324229 cmd_parse_build_commands: command-prompt -p "(goto line)" { send-keys -X goto-line "%%" }
1724774746.324252 args_parse: -T = copy-mode-vi
1724774746.324292 args_parse: flags end at 2 of 4
1724774746.324335 args_parse: 2 = : (type 1)
1724774746.324424 args_parse: 3 = command-prompt -p "(goto line)" { send-keys -X goto-line "%%" } (type 2)
1724774746.324549 cmd_parse_build_commands: bind-key -T copy-mode-vi : { command-prompt -p "(goto line)" { send-keys -X goto-line "%%" } }
1724774746.324601 cmdq_get_command: [bind-key/0x563f744edaa0] group 2090
1724774746.324645 cmdq_append <global>: [bind-key/0x563f744edaa0]
1724774746.324690 yylex_token: bind
1724774746.324791 yylex_token: -Tcopy-mode-vi
1724774746.324833 yylex_token: ;
1724774746.324932 yylex_token: send
1724774746.324974 yylex_token: -X
1724774746.325029 yylex_token: jump-again
1724774746.325235 cmd_parse_build_commands 0:0: bind
1724774746.325299 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.325347 cmd_parse_build_commands 0:2: ;
1724774746.325390 cmd_parse_build_commands 0:3 0:0: send
1724774746.325432 cmd_parse_build_commands 0:3 0:1: -X
1724774746.325474 cmd_parse_build_commands 0:3 0:2: jump-again
1724774746.325519 cmd_parse_build_commands 0:0: send
1724774746.325560 cmd_parse_build_commands 0:1: -X
1724774746.325602 cmd_parse_build_commands 0:2: jump-again
1724774746.325652 args_parse: -X
1724774746.325694 args_parse: flags end at 2 of 3
1724774746.325735 args_parse: 2 = jump-again (type 1)
1724774746.325784 cmd_parse_build_commands: send-keys -X jump-again
1724774746.325826 args_parse: -T = copy-mode-vi
1724774746.325867 args_parse: flags end at 2 of 4
1724774746.325907 args_parse: 2 = ; (type 1)
1724774746.325954 args_parse: 3 = send-keys -X jump-again (type 2)
1724774746.326010 cmd_parse_build_commands: bind-key -T copy-mode-vi \\; { send-keys -X jump-again }
1724774746.326057 cmdq_get_command: [bind-key/0x563f744f3160] group 2102
1724774746.326124 cmdq_append <global>: [bind-key/0x563f744f3160]
1724774746.326167 yylex_token: bind
1724774746.326210 yylex_token: -Tcopy-mode-vi
1724774746.326252 yylex_token: ?
1724774746.326295 yylex_token: command-prompt
1724774746.326336 yylex_token: -T
1724774746.326379 yylex_token: search
1724774746.326422 yylex_token: -p(search up)
1724774746.326465 yylex_token: send
1724774746.326563 yylex_token: -X
1724774746.326606 yylex_token: search-backward
1724774746.326648 yylex_token: %%
1724774746.326695 cmd_parse_build_commands 0:0: bind
1724774746.326736 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.326778 cmd_parse_build_commands 0:2: ?
1724774746.326825 cmd_parse_build_commands 0:3 0:0: command-prompt
1724774746.326870 cmd_parse_build_commands 0:3 0:1: -T
1724774746.326911 cmd_parse_build_commands 0:3 0:2: search
1724774746.326953 cmd_parse_build_commands 0:3 0:3: -p(search up)
1724774746.326994 cmd_parse_build_commands 0:3 0:4 0:0: send
1724774746.327035 cmd_parse_build_commands 0:3 0:4 0:1: -X
1724774746.327077 cmd_parse_build_commands 0:3 0:4 0:2: search-backward
1724774746.327118 cmd_parse_build_commands 0:3 0:4 0:3: %%
1724774746.327189 cmd_parse_build_commands 0:0: command-prompt
1724774746.327230 cmd_parse_build_commands 0:1: -T
1724774746.327271 cmd_parse_build_commands 0:2: search
1724774746.327312 cmd_parse_build_commands 0:3: -p(search up)
1724774746.327353 cmd_parse_build_commands 0:4 0:0: send
1724774746.327450 cmd_parse_build_commands 0:4 0:1: -X
1724774746.327492 cmd_parse_build_commands 0:4 0:2: search-backward
1724774746.327533 cmd_parse_build_commands 0:4 0:3: %%
1724774746.327579 cmd_parse_build_commands 0:0: send
1724774746.327620 cmd_parse_build_commands 0:1: -X
1724774746.327661 cmd_parse_build_commands 0:2: search-backward
1724774746.327703 cmd_parse_build_commands 0:3: %%
1724774746.327752 args_parse: -X
1724774746.327794 args_parse: flags end at 2 of 4
1724774746.327836 args_parse: 2 = search-backward (type 1)
1724774746.327877 args_parse: 3 = %% (type 1)
1724774746.327929 cmd_parse_build_commands: send-keys -X search-backward "%%"
1724774746.327981 args_parse: -T = search
1724774746.328074 args_parse: -p = (search up)
1724774746.328115 args_parse: flags end at 4 of 5
1724774746.328190 args_parse: 4 = send-keys -X search-backward "%%" (type 2)
1724774746.328252 cmd_parse_build_commands: command-prompt -T search -p "(search up)" { send-keys -X search-backward "%%" }
1724774746.328310 args_parse: -T = copy-mode-vi
1724774746.328351 args_parse: flags end at 2 of 4
1724774746.328403 args_parse: 2 = ? (type 1)
1724774746.328512 args_parse: 3 = command-prompt -T search -p "(search up)" { send-keys -X search-backward "%%" } (type 2)
1724774746.328579 cmd_parse_build_commands: bind-key -T copy-mode-vi ? { command-prompt -T search -p "(search up)" { send-keys -X search-backward "%%" } }
1724774746.328627 cmdq_get_command: [bind-key/0x563f744f3b00] group 2110
1724774746.328679 cmdq_append <global>: [bind-key/0x563f744f3b00]
1724774746.328790 yylex_token: bind
1724774746.328834 yylex_token: -Tcopy-mode-vi
1724774746.328931 yylex_token: A
1724774746.328973 yylex_token: send
1724774746.329078 yylex_token: -X
1724774746.329123 yylex_token: append-selection-and-cancel
1724774746.329324 cmd_parse_build_commands 0:0: bind
1724774746.329368 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.329408 cmd_parse_build_commands 0:2: A
1724774746.329450 cmd_parse_build_commands 0:3 0:0: send
1724774746.329491 cmd_parse_build_commands 0:3 0:1: -X
1724774746.329533 cmd_parse_build_commands 0:3 0:2: append-selection-and-cancel
1724774746.329578 cmd_parse_build_commands 0:0: send
1724774746.329618 cmd_parse_build_commands 0:1: -X
1724774746.329659 cmd_parse_build_commands 0:2: append-selection-and-cancel
1724774746.329707 args_parse: -X
1724774746.329747 args_parse: flags end at 2 of 3
1724774746.329798 args_parse: 2 = append-selection-and-cancel (type 1)
1724774746.330017 cmd_parse_build_commands: send-keys -X append-selection-and-cancel
1724774746.330067 args_parse: -T = copy-mode-vi
1724774746.330117 args_parse: flags end at 2 of 4
1724774746.330158 args_parse: 2 = A (type 1)
1724774746.330207 args_parse: 3 = send-keys -X append-selection-and-cancel (type 2)
1724774746.330264 cmd_parse_build_commands: bind-key -T copy-mode-vi A { send-keys -X append-selection-and-cancel }
1724774746.330310 cmdq_get_command: [bind-key/0x563f744f3d60] group 2122
1724774746.330352 cmdq_append <global>: [bind-key/0x563f744f3d60]
1724774746.330394 yylex_token: bind
1724774746.330437 yylex_token: -Tcopy-mode-vi
1724774746.330477 yylex_token: B
1724774746.330518 yylex_token: send
1724774746.330569 yylex_token: -X
1724774746.330669 yylex_token: previous-space
1724774746.330707 cmd_parse_build_commands 0:0: bind
1724774746.330730 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.330753 cmd_parse_build_commands 0:2: B
1724774746.330775 cmd_parse_build_commands 0:3 0:0: send
1724774746.330798 cmd_parse_build_commands 0:3 0:1: -X
1724774746.330826 cmd_parse_build_commands 0:3 0:2: previous-space
1724774746.330870 cmd_parse_build_commands 0:0: send
1724774746.330912 cmd_parse_build_commands 0:1: -X
1724774746.330952 cmd_parse_build_commands 0:2: previous-space
1724774746.331000 args_parse: -X
1724774746.331041 args_parse: flags end at 2 of 3
1724774746.331081 args_parse: 2 = previous-space (type 1)
1724774746.331163 cmd_parse_build_commands: send-keys -X previous-space
1724774746.331206 args_parse: -T = copy-mode-vi
1724774746.331248 args_parse: flags end at 2 of 4
1724774746.331289 args_parse: 2 = B (type 1)
1724774746.331337 args_parse: 3 = send-keys -X previous-space (type 2)
1724774746.331392 cmd_parse_build_commands: bind-key -T copy-mode-vi B { send-keys -X previous-space }
1724774746.331448 cmdq_get_command: [bind-key/0x563f744f4260] group 2130
1724774746.331542 cmdq_append <global>: [bind-key/0x563f744f4260]
1724774746.331584 yylex_token: bind
1724774746.331627 yylex_token: -Tcopy-mode-vi
1724774746.331667 yylex_token: D
1724774746.331708 yylex_token: send
1724774746.331748 yylex_token: -X
1724774746.331793 yylex_token: copy-pipe-end-of-line-and-cancel
1724774746.331837 cmd_parse_build_commands 0:0: bind
1724774746.331878 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.331919 cmd_parse_build_commands 0:2: D
1724774746.331960 cmd_parse_build_commands 0:3 0:0: send
1724774746.332002 cmd_parse_build_commands 0:3 0:1: -X
1724774746.332129 cmd_parse_build_commands 0:3 0:2: copy-pipe-end-of-line-and-cancel
1724774746.332189 cmd_parse_build_commands 0:0: send
1724774746.332231 cmd_parse_build_commands 0:1: -X
1724774746.332272 cmd_parse_build_commands 0:2: copy-pipe-end-of-line-and-cancel
1724774746.332320 args_parse: -X
1724774746.332360 args_parse: flags end at 2 of 3
1724774746.332402 args_parse: 2 = copy-pipe-end-of-line-and-cancel (type 1)
1724774746.332510 cmd_parse_build_commands: send-keys -X copy-pipe-end-of-line-and-cancel
1724774746.332552 args_parse: -T = copy-mode-vi
1724774746.332594 args_parse: flags end at 2 of 4
1724774746.332635 args_parse: 2 = D (type 1)
1724774746.332696 args_parse: 3 = send-keys -X copy-pipe-end-of-line-and-cancel (type 2)
1724774746.332805 cmd_parse_build_commands: bind-key -T copy-mode-vi D { send-keys -X copy-pipe-end-of-line-and-cancel }
1724774746.332852 cmdq_get_command: [bind-key/0x563f744f44e0] group 2138
1724774746.332949 cmdq_append <global>: [bind-key/0x563f744f44e0]
1724774746.333000 yylex_token: bind
1724774746.333307 yylex_token: -Tcopy-mode-vi
1724774746.333352 yylex_token: E
1724774746.333393 yylex_token: send
1724774746.333438 yylex_token: -X
1724774746.333473 yylex_token: next-space-end
1724774746.333497 cmd_parse_build_commands 0:0: bind
1724774746.333522 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.333563 cmd_parse_build_commands 0:2: E
1724774746.333606 cmd_parse_build_commands 0:3 0:0: send
1724774746.333647 cmd_parse_build_commands 0:3 0:1: -X
1724774746.333689 cmd_parse_build_commands 0:3 0:2: next-space-end
1724774746.333734 cmd_parse_build_commands 0:0: send
1724774746.333775 cmd_parse_build_commands 0:1: -X
1724774746.333818 cmd_parse_build_commands 0:2: next-space-end
1724774746.333872 args_parse: -X
1724774746.333921 args_parse: flags end at 2 of 3
1724774746.333971 args_parse: 2 = next-space-end (type 1)
1724774746.334030 cmd_parse_build_commands: send-keys -X next-space-end
1724774746.334182 args_parse: -T = copy-mode-vi
1724774746.334366 args_parse: flags end at 2 of 4
1724774746.334401 args_parse: 2 = E (type 1)
1724774746.334517 args_parse: 3 = send-keys -X next-space-end (type 2)
1724774746.334602 cmd_parse_build_commands: bind-key -T copy-mode-vi E { send-keys -X next-space-end }
1724774746.334630 cmdq_get_command: [bind-key/0x563f744f4760] group 2146
1724774746.334654 cmdq_append <global>: [bind-key/0x563f744f4760]
1724774746.334688 yylex_token: bind
1724774746.334732 yylex_token: -Tcopy-mode-vi
1724774746.334811 yylex_token: F
1724774746.334835 yylex_token: command-prompt
1724774746.334858 yylex_token: -1p(jump backward)
1724774746.334880 yylex_token: send
1724774746.334916 yylex_token: -X
1724774746.334959 yylex_token: jump-backward
1724774746.335000 yylex_token: %%
1724774746.335090 cmd_parse_build_commands 0:0: bind
1724774746.335115 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.335138 cmd_parse_build_commands 0:2: F
1724774746.335160 cmd_parse_build_commands 0:3 0:0: command-prompt
1724774746.335183 cmd_parse_build_commands 0:3 0:1: -1p(jump backward)
1724774746.335206 cmd_parse_build_commands 0:3 0:2 0:0: send
1724774746.335231 cmd_parse_build_commands 0:3 0:2 0:1: -X
1724774746.335272 cmd_parse_build_commands 0:3 0:2 0:2: jump-backward
1724774746.335313 cmd_parse_build_commands 0:3 0:2 0:3: %%
1724774746.335361 cmd_parse_build_commands 0:0: command-prompt
1724774746.335413 cmd_parse_build_commands 0:1: -1p(jump backward)
1724774746.335508 cmd_parse_build_commands 0:2 0:0: send
1724774746.335549 cmd_parse_build_commands 0:2 0:1: -X
1724774746.335590 cmd_parse_build_commands 0:2 0:2: jump-backward
1724774746.335631 cmd_parse_build_commands 0:2 0:3: %%
1724774746.335674 cmd_parse_build_commands 0:0: send
1724774746.335714 cmd_parse_build_commands 0:1: -X
1724774746.335755 cmd_parse_build_commands 0:2: jump-backward
1724774746.335801 cmd_parse_build_commands 0:3: %%
1724774746.335828 args_parse: -X
1724774746.335864 args_parse: flags end at 2 of 4
1724774746.335905 args_parse: 2 = jump-backward (type 1)
1724774746.335946 args_parse: 3 = %% (type 1)
1724774746.336000 cmd_parse_build_commands: send-keys -X jump-backward "%%"
1724774746.336129 args_parse: -1
1724774746.336171 args_parse: -p = (jump backward)
1724774746.336213 args_parse: flags end at 2 of 3
1724774746.336260 args_parse: 2 = send-keys -X jump-backward "%%" (type 2)
1724774746.336317 cmd_parse_build_commands: command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" }
1724774746.336383 args_parse: -T = copy-mode-vi
1724774746.336478 args_parse: flags end at 2 of 4
1724774746.336520 args_parse: 2 = F (type 1)
1724774746.336574 args_parse: 3 = command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" } (type 2)
1724774746.336636 cmd_parse_build_commands: bind-key -T copy-mode-vi F { command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" } }
1724774746.336731 cmdq_get_command: [bind-key/0x563f744f4ec0] group 2154
1724774746.336755 cmdq_append <global>: [bind-key/0x563f744f4ec0]
1724774746.336911 yylex_token: bind
1724774746.336954 yylex_token: -Tcopy-mode-vi
1724774746.337003 yylex_token: G
1724774746.337094 yylex_token: send
1724774746.337134 yylex_token: -X
1724774746.337320 yylex_token: history-bottom
1724774746.337389 cmd_parse_build_commands 0:0: bind
1724774746.337422 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.337459 cmd_parse_build_commands 0:2: G
1724774746.337502 cmd_parse_build_commands 0:3 0:0: send
1724774746.337546 cmd_parse_build_commands 0:3 0:1: -X
1724774746.337570 cmd_parse_build_commands 0:3 0:2: history-bottom
1724774746.337608 cmd_parse_build_commands 0:0: send
1724774746.337642 cmd_parse_build_commands 0:1: -X
1724774746.337666 cmd_parse_build_commands 0:2: history-bottom
1724774746.337692 args_parse: -X
1724774746.337720 args_parse: flags end at 2 of 3
1724774746.337760 args_parse: 2 = history-bottom (type 1)
1724774746.337811 cmd_parse_build_commands: send-keys -X history-bottom
1724774746.337857 args_parse: -T = copy-mode-vi
1724774746.337898 args_parse: flags end at 2 of 4
1724774746.337938 args_parse: 2 = G (type 1)
1724774746.337985 args_parse: 3 = send-keys -X history-bottom (type 2)
1724774746.338038 cmd_parse_build_commands: bind-key -T copy-mode-vi G { send-keys -X history-bottom }
1724774746.338083 cmdq_get_command: [bind-key/0x563f744f5820] group 2166
1724774746.338124 cmdq_append <global>: [bind-key/0x563f744f5820]
1724774746.338167 yylex_token: bind
1724774746.338209 yylex_token: -Tcopy-mode-vi
1724774746.338249 yylex_token: H
1724774746.338290 yylex_token: send
1724774746.338331 yylex_token: -X
1724774746.338372 yylex_token: top-line
1724774746.338449 cmd_parse_build_commands 0:0: bind
1724774746.338493 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.338533 cmd_parse_build_commands 0:2: H
1724774746.338633 cmd_parse_build_commands 0:3 0:0: send
1724774746.338676 cmd_parse_build_commands 0:3 0:1: -X
1724774746.338719 cmd_parse_build_commands 0:3 0:2: top-line
1724774746.338763 cmd_parse_build_commands 0:0: send
1724774746.338805 cmd_parse_build_commands 0:1: -X
1724774746.338846 cmd_parse_build_commands 0:2: top-line
1724774746.338894 args_parse: -X
1724774746.338936 args_parse: flags end at 2 of 3
1724774746.338977 args_parse: 2 = top-line (type 1)
1724774746.339026 cmd_parse_build_commands: send-keys -X top-line
1724774746.339068 args_parse: -T = copy-mode-vi
1724774746.339109 args_parse: flags end at 2 of 4
1724774746.339152 args_parse: 2 = H (type 1)
1724774746.339200 args_parse: 3 = send-keys -X top-line (type 2)
1724774746.339253 cmd_parse_build_commands: bind-key -T copy-mode-vi H { send-keys -X top-line }
1724774746.339298 cmdq_get_command: [bind-key/0x563f744f5e10] group 2174
1724774746.339341 cmdq_append <global>: [bind-key/0x563f744f5e10]
1724774746.339384 yylex_token: bind
1724774746.339513 yylex_token: -Tcopy-mode-vi
1724774746.339554 yylex_token: J
1724774746.339596 yylex_token: send
1724774746.339637 yylex_token: -X
1724774746.339680 yylex_token: scroll-down
1724774746.339724 cmd_parse_build_commands 0:0: bind
1724774746.339766 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.339807 cmd_parse_build_commands 0:2: J
1724774746.339867 cmd_parse_build_commands 0:3 0:0: send
1724774746.339908 cmd_parse_build_commands 0:3 0:1: -X
1724774746.339949 cmd_parse_build_commands 0:3 0:2: scroll-down
1724774746.339993 cmd_parse_build_commands 0:0: send
1724774746.340089 cmd_parse_build_commands 0:1: -X
1724774746.340130 cmd_parse_build_commands 0:2: scroll-down
1724774746.340177 args_parse: -X
1724774746.340218 args_parse: flags end at 2 of 3
1724774746.340260 args_parse: 2 = scroll-down (type 1)
1724774746.340309 cmd_parse_build_commands: send-keys -X scroll-down
1724774746.340361 args_parse: -T = copy-mode-vi
1724774746.340416 args_parse: flags end at 2 of 4
1724774746.340510 args_parse: 2 = J (type 1)
1724774746.340557 args_parse: 3 = send-keys -X scroll-down (type 2)
1724774746.340610 cmd_parse_build_commands: bind-key -T copy-mode-vi J { send-keys -X scroll-down }
1724774746.340654 cmdq_get_command: [bind-key/0x563f744f5f10] group 2182
1724774746.340752 cmdq_append <global>: [bind-key/0x563f744f5f10]
1724774746.340806 yylex_token: bind
1724774746.340860 yylex_token: -Tcopy-mode-vi
1724774746.340953 yylex_token: K
1724774746.340995 yylex_token: send
1724774746.341340 yylex_token: -X
1724774746.341412 yylex_token: scroll-up
1724774746.341457 cmd_parse_build_commands 0:0: bind
1724774746.341498 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1724774746.341538 cmd_parse_build_commands 0:2: K
1724774746.341579 cmd_parse_build_commands 0:3 0:0: send
1724774746.341619 cmd_parse_build_commands 0:3 0:1: -X
1724774746.341660 cmd_parse_build_commands 0:3 0:2: scroll-up
1724774746.341703 cmd_parse_build_commands 0:0: send
